Geo_Code,Prov_Name,FED_Name,GNR,Topic,Characteristic,Total,Male,Female
24032,Quebec,Jonquiere,21.6,Income of individuals in 2010,"$30,000 to $39,999",11420,6740,4680
24032,Quebec,Jonquiere,21.6,Income of individuals in 2010,"$40,000 to $49,999",7580,4820,2765
24032,Quebec,Jonquiere,21.6,Income of individuals in 2010,"$50,000 to $59,999",4155,2695,1460
24032,Quebec,Jonquiere,21.6,Income of individuals in 2010,"$60,000 to $79,999",4565,3905,660
24032,Quebec,Jonquiere,21.6,Income of individuals in 2010,"$80,000 to $99,999",980,855,125
24032,Quebec,Jonquiere,21.6,Income of individuals in 2010,"$100,000 and over",605,500,105
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,86040,40965,45070
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"Under $5,000",6425,3240,3185
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$5,000 to $9,999",7270,2995,4270
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$10,000 to $14,999",8335,3235,5095
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$15,000 to $19,999",8195,2885,5310
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$20,000 to $29,999",13450,6015,7440
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$30,000 to $39,999",12555,6200,6350
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$40,000 to $49,999",9140,4545,4595
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$50,000 to $59,999",6000,3445,2560
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$60,000 to $79,999",6460,3885,2580
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$80,000 to $99,999",2460,1625,830
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$100,000 and over",1835,1275,560
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$100,000 to $124,999",1140,720,415
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$125,000 and over",700,555,145
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,86040,40965,45070
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"Under $5,000",6575,3265,3310
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$5,000 to $9,999",7410,3010,4400
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$10,000 to $14,999",8420,3300,5120
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$15,000 to $19,999",9290,3445,5845
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$20,000 to $29,999",16975,8110,8860
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$30,000 to $39,999",14725,7305,7420
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$40,000 to $49,999",9050,4850,4195
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$50,000 to $59,999",4735,2760,1970
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$60,000 to $79,999",3590,2315,1280
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$80,000 to $99,999",930,625,300
24033,Quebec,La Pointe-de-l'ile,14.6,Income of individuals in 2010,"$100,000 and over",440,375,65
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,79175,39090,40080
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"Under $5,000",5725,2690,3035
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$5,000 to $9,999",4850,1665,3180
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$10,000 to $14,999",5670,2125,3545
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$15,000 to $19,999",5635,2045,3595
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$20,000 to $29,999",8620,3595,5020
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$30,000 to $39,999",9755,4430,5325
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$40,000 to $49,999",9030,4175,4850
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$50,000 to $59,999",7295,3995,3300
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$60,000 to $79,999",9805,6015,3785
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$80,000 to $99,999",4350,3055,1300
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$100,000 and over",4370,3270,1105
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$100,000 to $124,999",2240,1620,620
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$125,000 and over",2135,1645,485
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,79175,39090,40080
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"Under $5,000",5850,2710,3140
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$5,000 to $9,999",5030,1680,3345
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$10,000 to $14,999",5755,2215,3540
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$15,000 to $19,999",6285,2310,3980
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$20,000 to $29,999",11280,4945,6335
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$30,000 to $39,999",12910,6100,6805
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$40,000 to $49,999",10725,5735,4990
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$50,000 to $59,999",7540,4515,3020
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$60,000 to $79,999",6265,4255,2010
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$80,000 to $99,999",1800,1280,525
24034,Quebec,La Prairie,23.5,Income of individuals in 2010,"$100,000 and over",1625,1300,330
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,86270,43390,42875
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"Under $5,000",6655,2725,3930
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$5,000 to $9,999",6815,2200,4610
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$10,000 to $14,999",9500,3425,6075
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$15,000 to $19,999",9825,3935,5885
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$20,000 to $29,999",13350,6255,7095
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$30,000 to $39,999",12530,7210,5320
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$40,000 to $49,999",8500,5240,3260
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$50,000 to $59,999",5860,3925,1935
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$60,000 to $79,999",5880,4080,1800
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$80,000 to $99,999",2370,1970,400
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$100,000 and over",1460,1220,245
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$100,000 to $124,999",865,745,120
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$125,000 and over",595,480,120
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,86270,43395,42875
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"Under $5,000",6900,2790,4105
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$5,000 to $9,999",6925,2225,4705
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$10,000 to $14,999",9575,3485,6095
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$15,000 to $19,999",11105,4655,6445
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$20,000 to $29,999",16515,8165,8345
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$30,000 to $39,999",13900,8400,5500
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$40,000 to $49,999",8510,5585,2925
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$50,000 to $59,999",4795,3260,1535
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$60,000 to $79,999",3365,2715,650
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$80,000 to $99,999",660,545,115
24035,Quebec,Lac-Saint-Jean,23.3,Income of individuals in 2010,"$100,000 and over",470,355,115
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,87180,41885,45300
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"Under $5,000",9070,4150,4915
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$5,000 to $9,999",5845,2270,3575
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$10,000 to $14,999",7250,2915,4335
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$15,000 to $19,999",6425,2595,3830
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$20,000 to $29,999",9240,3745,5495
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$30,000 to $39,999",8815,3765,5050
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$40,000 to $49,999",7475,3205,4265
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$50,000 to $59,999",5710,2740,2965
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$60,000 to $79,999",8210,4435,3770
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$80,000 to $99,999",4650,2815,1835
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$100,000 and over",9335,7030,2305
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$100,000 to $124,999",3460,2440,1020
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$125,000 and over",5875,4595,1285
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,87185,41885,45300
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"Under $5,000",9385,4185,5195
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$5,000 to $9,999",6105,2320,3790
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$10,000 to $14,999",7535,3065,4470
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$15,000 to $19,999",6975,2815,4165
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$20,000 to $29,999",11215,4660,6555
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$30,000 to $39,999",10920,4850,6065
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$40,000 to $49,999",8415,3915,4500
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$50,000 to $59,999",6245,3265,2975
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$60,000 to $79,999",7015,4315,2705
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$80,000 to $99,999",3625,2605,1020
24036,Quebec,Lac-Saint-Louis,17.7,Income of individuals in 2010,"$100,000 and over",4630,3670,960
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,88890,42220,46670
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"Under $5,000",7840,4265,3580
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$5,000 to $9,999",8230,3475,4755
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$10,000 to $14,999",9930,3880,6050
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$15,000 to $19,999",10025,4070,5960
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$20,000 to $29,999",13730,6340,7390
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$30,000 to $39,999",11585,5640,5940
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$40,000 to $49,999",8425,4160,4270
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$50,000 to $59,999",5275,2630,2640
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$60,000 to $79,999",6075,3570,2505
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$80,000 to $99,999",2195,1350,845
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$100,000 and over",1650,1055,600
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$100,000 to $124,999",925,585,340
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$125,000 and over",730,470,260
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,88890,42220,46670
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"Under $5,000",7990,4305,3685
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$5,000 to $9,999",8315,3485,4835
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$10,000 to $14,999",10265,4015,6245
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$15,000 to $19,999",10905,4605,6300
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$20,000 to $29,999",16910,7935,8970
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$30,000 to $39,999",13310,6615,6695
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$40,000 to $49,999",8310,4090,4220
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$50,000 to $59,999",4585,2740,1840
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$60,000 to $79,999",3160,1870,1290
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$80,000 to $99,999",755,455,295
24037,Quebec,LaSalle--emard--Verdun,22.5,Income of individuals in 2010,"$100,000 and over",485,310,170
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,94535,46880,47650
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"Under $5,000",6725,3150,3570
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$5,000 to $9,999",7485,2960,4525
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$10,000 to $14,999",9835,3535,6295
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$15,000 to $19,999",12200,5845,6360
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$20,000 to $29,999",16040,7765,8275
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$30,000 to $39,999",13025,6685,6340
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$40,000 to $49,999",9070,5180,3890
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$50,000 to $59,999",5590,3245,2340
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$60,000 to $79,999",5850,3555,2290
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$80,000 to $99,999",2300,1655,645
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$100,000 and over",2705,1985,715
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$100,000 to $124,999",1165,860,300
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$125,000 and over",1540,1125,415
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,94535,46885,47650
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"Under $5,000",7035,3235,3800
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$5,000 to $9,999",7710,2970,4740
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$10,000 to $14,999",10105,3765,6340
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$15,000 to $19,999",13590,6440,7145
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$20,000 to $29,999",19125,9605,9520
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$30,000 to $39,999",14930,8040,6885
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$40,000 to $49,999",7945,4640,3300
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$50,000 to $59,999",4565,2605,1965
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$60,000 to $79,999",3485,2510,980
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$80,000 to $99,999",1085,815,275
24038,Quebec,Laurentides--Labelle,34.9,Income of individuals in 2010,"$100,000 and over",1230,930,295
24039,Quebec,Laurier--Sainte-Marie,23.2,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,94010,50590,43420
24039,Quebec,Laurier--Sainte-Marie,23.2,Income of individuals in 2010,"Under $5,000",10060,5850,4215
24039,Quebec,Laurier--Sainte-Marie,23.2,Income of individuals in 2010,"$5,000 to $9,999",8045,4335,3710
24039,Quebec,Laurier--Sainte-Marie,23.2,Income of individuals in 2010,"$10,000 to $14,999",10655,5265,5390
24039,Quebec,Laurier--Sainte-Marie,23.2,Income of individuals in 2010,"$15,000 to $19,999",9605,4725,4880
24039,Quebec,Laurier--Sainte-Marie,23.2,Income of individuals in 2010,"$20,000 to $29,999",12925,6590,6340
24039,Quebec,Laurier--Sainte-Marie,23.2,Income of individuals in 2010,"$30,000 to $39,999",10055,5325,4725
24039,Quebec,Laurier--Sainte-Marie,23.2,Income of individuals in 2010,"$40,000 to $49,999",8880,4775,4105
24039,Quebec,Laurier--Sainte-Marie,23.2,Income of individuals in 2010,"$50,000 to $59,999",5990,3225,2765
24039,Quebec,Laurier--Sainte-Marie,23.2,Income of individuals in 2010,"$60,000 to $79,999",7335,4190,3150
24039,Quebec,Laurier--Sainte-Marie,23.2,Income of individuals in 2010,"$80,000 to $99,999",3365,2210,1155
24039,Quebec,Laurier--Sainte-Marie,23.2,Income of individuals in 2010,"$100,000 and over",4210,2895,1310
24039,Quebec,Laurier--Sainte-Marie,23.2,Income of individuals in 2010,"$100,000 to $124,999",1905,1240,665
24039,Quebec,Laurier--Sainte-Marie,23.2,Income of individuals in 2010,"$125,000 and over",2310,1665,645
24039,Quebec,Laurier--Sainte-Marie,23.2,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,94010,50590,43420
